866304029767455,68413
867072020014966,62945
864145005182439,7314
866598020999591,32504
865829022183046,3896
865028020780255,44630
3b075d18-a03f-447f-9c19-3d0ae4ec1bb7,76734
866165022494409,83086
869557023251126,38690
927915b9-d848-45c3-b4b5-39add012e4c5,21463
867600024134024,31005
083a1fff-dd6f-4ae8-881e-bfaca74fa3c5,14129
866646021836518,10757
355111261867481,46940
864784020110098,33622
861404033842479,82730
865495020206435,20324
861608039599095,59291
865369021657138,40894
359732008000726,46774
869454020301452,12078
86E4DB45-4ABA-43D7-91EB-CA1F59223FFA,70535
866102026028784,26571
867501021132971,68713
860779036413738,39202
867228029519781,85965
868088021105842,9633
868008020338723,35322
867489024725449,67754
860076039866651,20701
867450021576904,6458
866693021923375,32954
860339030517941,85583
865583029544847,41745
c5237422-1875-4f68-aaa2-5972e403a490,23682
860080030152665,23412
864331021827310,1972
865685020595288,73624
866192020676837,57134
867193021055533,36320
862029023257997,62174
867677020984172,29278
351702072874874,23248
A0000055A157AD,3612
868978022839649,46934
a100003b6894af9,80000
864395024929951,62760
352956061794159,43677
D5E3619F-5E8A-4111-9377-3A34A0A27AE3,2559
862594028996485,31017
357523058659756,72285
865553020507226,43776
864937023621087,84025
A000005E114110,37792
865583029544813,7032
869515023502260,21778
358197057370217,20148
866229021004534,84168
861613033616895,73347
865377022910323,336
354782060812059,50779
864160024990951,46395
356428050918773,19375
352324070885098,18776
A00000592BF657,15820
867376021888991,69021
867835021640472,69074
863034020493883,30544
867047025122709,28513
869372021102572,42686
867119023259955,6103
867331020064218,12175
861980035715094,56835
863092027178303,63797
864133029613910,23931
860556030538805,11536
866646022616794,81275
21601638-7e9e-4346-af6d-7c69e23aaf30,65957
860791033250310,83312
A000005E118D95,60343
867742000801455,25289
864354014197996,25063
355150131057360,23133
351702073348746,38909
352343055193435,39564
ecf0094f-d2ad-4961-8170-a55c29aa958f,56678
869402026857787,40019
866810021147827,68743
865488024423627,64890
865909020714164,22211
865899023176455,19235
866984022368292,4829
359652057959467,40230
868679021434420,66992
869139021283953,71145
868046028682783,58806
866469021471974,13742
867451027763041,31918
356948060622602,74346
865586023518360,24393
865728020793048,15980
A0000055496D3A,36116
865899029963823,1821
859827564405465,38459
867000020050144,51007
A100004973164C,32656
867823023450577,65699
867779010166172,69619
864348020021892,33760
866125025383959,8517
867331020064243,9863
358584058705717,413
868238022220963,22
C5DDBB0B-D498-46FB-89EB-BFA81B9447BB,81993
866789024466618,12933
866784020602514,7080
860965030145901,44778
867450023307217,6386
e6b07a6f-c3fa-458f-9b14-2becb0860682,30533
864160010130325,66624
866538022133245,43688
869293010053560,22729
353780060187200,11646
866759023107547,26709
862594025610782,47024
86208603135509,89593
358766063612885,62693
864520022984407,48801
866656020201168,13150
864349021715814,72484
860267038887919,6191
865923010057617,10064
353232074279938,54507
865567026950099,38825
357107071116158,53209
869736023228546,72622
866833020153521,50574
865182022908255,66300
866938025497011,68562
866170027359813,50320
865508024902351,76113
864334028209078,87288
358016064894698,12711
862374035821723,76138
D00E6C24-B2F3-4EDB-95BC-60AA8CCF0967,50517
358182060757097,62947
861331038543457,89240
865182024984411,39300
867332020067053,35916
864928000626413,42050
862326022689737,84813
866656029409713,19981
867032021897348,59484
869922026103809,12406
866928020429119,71305
355500060493111,26863
860482031366817,53275
865157020710648,12647
864514021414409,54235
867600027062560,53309
867299024125528,39401
353925061312436,76004
869906025336965,15319
862072020640526,12450
868128021452412,82316
860319050087249,58871
A00000558A9871,26787
758befcf-3cc4-4ce7-bcf3-db07408df93a,81152
867677028043922,30444
A10000509A20B4,49707
865655024707635,57792
864873020390212,16012
867247022609100,41811
866462027762546,57409
864179023555086,36877
860855031060151,53348
66Y6R15A19004702,16649
864989025736520,35716
358949055621193,6821
352324076819398,46185
860485035908559,22574
be81a447-5a7f-474a-81db-312eec750535,7435
869800022233020,7093
865814025298801,13790
863978026930381,85263
356789012345678,12502
868753027565329,29159
863151026877008,40671
868586022379183,49198
865164028072773,40735
869918024643473,79907
867641024516646,14748
358423055745642,44689
868856024067346,24328
355309073649606,42840
357143049519397,75844
864232023968146,17043
a0000055cefab4,51259
868897021565809,69655
353769051329277,80583
864205022512040,14802
e21b90fb-bbc5-44b4-b798-2f193db5357a,1716
aedf9e2d-acb0-411a-b577-a6f200a4d8b5,25656
867097024367854,35095
868910010230713,71107
864922023743925,64899
869677025706990,83774
868679026427593,84095
860965032541149,65557
864895022471609,55280
863777022210255,19717
43a1595c-ea81-4345-b8d7-7c79eabbfcd2,11128
358454185772643,34224
868261020418900,22076
353401064001277,19765
860486020159596,74992
867496012370195,77320
864837025406836,53503
867570029588823,81941
869952020983260,56355
866303020040458,6921
866102025125375,17493
352248060586707,41576
862758039030119,82122
868090021900735,27730
863216023360801,12238
865424024269173,2907
866165020965657,28051
867119023444052,70796
866594026859400,47484
861201030668844,65993
358182061167858,21938
864145005411960,72887
862291027081456,29683
86164703141304,80332
359881067234500,71858
868904026756225,30756
CD1B6A48-F570-41AD-B36E-EF03B25FA911,3967
3A3CC53B-913D-47CE-99CC-D1C0532080E1,25827
862937026281204,31959
869373025043390,29587
865555021435745,37198
A100003AA5B70B,67636
868090025083470,83688
865675024258314,33334
862374029396690,37483
865323020425880,40821
868271021699424,66067
865815023558922,80953
869340026033977,57160
357522056189345,39006
796ED252-B80E-4633-9062-501372182949,74925
867793023979513,19352
864375020364981,12950
865367020397680,26103
864950020761707,69684
864783024403517,69431
868146028760207,7776
864394026704181,35472
866707011619973,68305
353925063014485,6570
358142039778889,9890
355533059701491,26631
864637022644094,63166
861365035524185,71819
862040020838655,5112
862802024504538,41744
861353039196473,16553
7E4BDC4E-B17D-4A5F-8826-231AFDEEDB8F,4647
861755038572449,72105
864279029790719,26444
74e85199-de2f-4577-b274-db7e45ed1cb4,39469
a951d50d-e567-4beb-bcb2-744b1cfe9198,4937
351702073502573,51581
866819024868198,37942
864397020249459,21478
866641028091886,7075
861800006825062,5000
866328020021885,29191
863388024244043,12984
866594022104132,5879
869321022427686,76480
869296028780702,78654
866641029105511,12972
A0000047C90E82,1435
358182063221992,86658
868152021727391,78919
867992026223867,45472
866571028894635,8893
354782061739731,31308
868772016718244,77391
99000563691792,28459
860623029755988,33859
5cb92483-4fe9-4f81-97c6-9f70f30ab582,779
868272020206377,10277
354505051450575,81458
864505024660295,50366
866046024923472,69897
861005034465333,75768
117ebad4-1101-49b6-afce-19c3afb82f4f,7273
867112028598519,56736
99000660863199,87255
863278021323934,6042
863655020633761,58796
133524029824967,89506
866594023856318,26593
A00000554ED1F3,35296
869630014368710,67991
868362020705906,19067
DD278D70-AA16-4980-8C33-6E18711674A3,4393
867357026033395,42414
A000004806B69C,79119
866332020636452,62125
866847020465214,53294
865499856714837,29745
99000477209581,75856
864248026781443,28859
865877029912941,23649
860777031905286,54098
861142037190699,47219
867112025379301,39830
862784022932079,62825
6113df0e-77e0-4f87-a0c3-c29b49a5d115,19494
860841024581312,85701
865192021576276,48682
865166028224957,15320
357513052695419,14666
867855024595471,2927
868403023232645,62227
359441050297863,23678
99000659193975,62551
860646022351265,73556
358996550645854,83025
865508027309091,38468
355098066785861,14519
351888060979880,1693
12a51232-10c1-4e4b-bbb1-86013c18ea19,42147
862075024105214,46967
864527023185637,432
868073020097679,74558
863419020512941,4755
867885020569071,68098
866048026592610,44523
866652022129481,82653
FD16D130-872B-4A81-8977-1B87E3C529E8,59259
867659020557406,89273
865473020783943,24844
a0000055e2478c,89251
866624026933812,41552
353769059104532,62457
867677024872977,21772
864147026421804,40955
860797039315890,38343
865175023921921,27569
868612024872528,52621
860486024475311,280
9a47d27b-aa73-4204-b082-e9e3dc3d86de,2060
860797031803828,31235
861999008402134,46410
861647037968944,86964
864690027244170,81216
866445028110542,80646
865198028653877,14974
355309071741421,14924
866959023371354,39911
867030023464224,78200
861142032752188,55208
865163029212230,36011
A0000055E7F232,72143
352324071268179,57691
860765030029414,44472
860716034299248,76941
358766225668663,15752
357457042394404,4003
3d0ae95b-7d91-4506-96f8-b0a559f45840,45846
865655020297813,29870
863563021542355,65660
354286056082354,10850
869633022583122,43412
3AFAE09C-B371-4382-9D43-7DDD83072F9B,52559
867567025724139,52134
867078020546543,14211
863930020226514,20193
357143048358672,72549
865201029883772,49975
A000005908BC36,60039
868486027188178,2086
866759021882711,73953
99000645417687,51560
A00000489424E7,45418
99000523404702,78918
745ee6fb-098f-49c9-885c-b2ff9c2c2270,26464
866475020430127,49579
869835020110317,51268
864004021887184,14525
863170024808658,70373
861269011668257,31386
355987070000509,12265
862638038652743,85615
864093025105370,75761
863177023638747,61446
782785191706266,60937
a00000552517bf,84057
2265d516-b669-4f4f-8c39-43705187084e,26905
866512028513817,74819
869160022210696,34436
359901056840370,88650
33f17a5b-b3ec-4f43-bf88-c3472ae1734e,22768
865209010025752,48583
867823025220523,86177
867055022524009,45063
865675021000362,68125
866610020810387,62199
864530029631828,19663
866083028015815,7606
A1000041E988E3,20364
866693021185504,816
868649027267876,53618
49292B8A-D7EC-46F0-B286-18031CD1F555,19250
867194023972691,32197
A0000049BD8645,34279
864387024320059,28306
99000479407821,7763
866938025145123,46595
359950062499895,46132
867600024164955,62332
869315023057666,76034
690627019654008,10274
865168029038469,17511
868790024179142,3042
869681011633283,5353
35460207959464,56910
867469021228951,64247
352956066579498,40306
868795021209701,89974
867047024971627,39150
868698026396947,44887
353722050656091,76328
177ff9c3-deb4-431e-9b0b-af43d741fa01,75342
865580010341373,16377
865545022037251,27605
9871eced-cd89-47a8-91e2-cff56dfcd4f2,25526
a0000059180bfb,9941
866475026533874,87153
359901059262614,67501
861269002242021,44762
355909830279934,84294
5B84D47A-080E-4995-818B-0994D078FB5A,408
99000476587540,2420
866583028180527,17557
867581025826844,11930
866580022823953,32014
868505020209119,65924
860241032665506,39350
866288029447137,87900
869989023836392,11891
869800025788111,81289
869677027526321,52831
99000558209346,27364
A0000048B89661,36665
866184022575596,53231
A00000455D04BC,27696
865062023546512,32290
354779063431473,65129
865206026158490,60574
352343056676644,55068
294A34C6-9BE8-4197-BF4D-1299DFFC64BE,63299
869802024068370,58602
02160E62-8099-44E7-A5BE-AC3EAF2087A2,89067
866634021655237,36659
864975021293780,39687
866718020081220,74542
865624028512060,33059
99000316939122,89768
866767021663122,75717
864503021148307,61460
865163022391767,1068
861612011009131,25484
860162035869228,9923
866693027653307,88784
863170027349247,5959
867427021457863,4599
356555050841884,74739
861189035110294,52977
867055027574413,13313
354910072222187,22110
864085023888924,59847
866931021040158,30209
867356021370554,39162
4678727f-251f-47f8-8fe8-0606eb4d3181,6508
a0000059bcff65,26175
868529025163527,86380
865783028297773,49505
860310020487619,69881
866475022737883,46298
867933029470618,54941
867575028313545,58962
865587024057622,83330
865528023798584,58548
867780024377201,23314
866019020226919,65950
355848064954988,23256
865932027705506,21674
a47295f6-1023-4078-8f5e-18d131b254ea,53185
869043022981047,75412
868715027727936,75094
862466037978251,72868
869231024017155,87409
867821500190823,63567
864895026874964,79600
867000020079614,19200
860076034920057,88550
866165020651950,34305
359038051677034,46611
867275023875362,26305
864032020849004,47290
99000559631470,5421
867676024230954,36253
860452020556355,38491
99000773203625,22273
866899021124837,80078
E9B42DF5-DAB9-4785-A215-CA4AD586A0BA,18059
351800051600649,35246
869321022721187,78547
865568027246669,2277
867026020583545,69331
860943023836455,5612
863737023455481,27998
c4f0ae86-83a4-4596-bbfd-a0f474823630,61017
869350023511487,55283
865136023335868,6592
99000458441287,40233
868089021358860,2721
865185020626779,26516
861743034991458,68370
867876022634203,26876
99000561691110,42553
A0000049BC2100,46772
869350023945123,18072
867155022839132,26234
866148020028882,81166
353867056327906,58433
867505021279823,15963
51affafb-7425-4af1-a44a-abd51c4320a2,23340
353925065953920,6075
865752026250563,21501
868790020382401,33651
866330025739768,42857
867112021299230,61841
869340021398680,69753
868618025691379,62350
B9CE916F-DAEB-48BF-82F9-A3E9C93393E7,21771
861197330333420,31310
70E90A77-2813-4FE6-8C32-A1168F38E45E,75861
862233020153668,20456
864085021195801,1446
864829512500296,19901
A1000056330FDF,87050
863561010158852,36884
358858056936171,71885
359694061000078,85518
869862020436641,80019
869409028742164,51839
865586024618979,29272
358766067267504,48579
868721025633324,86705
868552020718707,89023
864055023552762,12081
867031021520728,46120
861751036180293,84216
353952074919445,54500
867909020690537,85514
863121020938684,80214
A7995F30-38CF-4EA4-9B67-D097133C4E75,53306
353085468076494,78524
359415050300182,20215
869716027317362,33084
860646020107495,35997
862026028708545,39114
865647021024320,69171
868942022593333,83975
868092025435460,68682
861262031512910,60502
DD0542D8-E59A-4EC4-B528-6128A465F1FE,65218
865872021976390,2126
865002023374655,35075
864502022116131,23288
867026023503037,83966
867451020620446,3128
864098023153009,3334
863396023498742,19456
A00000559B908E,69220
865553023290937,52025
357816040119669,27522
A0000059607226,29710
99000458754203,26835
864688020763287,39657
864925020595214,80793
860316031454225,72616
862674020046271,42444
861142036074092,77232
867505021279807,67010
99000537591473,6887
865934020028076,48882
BE77E82D-66FC-429B-A001-32FF4574487D,18499
863846022193512,78482
868871020889841,50217
86229903746849,69935
865370020516846,56088
867098020199432,26969
866928026166079,47042
869454021348262,76920
C91BB95C-8871-44D0-813C-67FE316A2DAA,65255
860983039361197,75781
866170022335636,55869
866656020019156,58027
867835021611471,32821
868272020717597,14388
861730035256296,51145
866643020032801,40329
357107070876018,83911
866656025042690,55316
864811023677300,72842
863563022903218,77536
A00000558DFEA4,1834
868979024339646,49459
861133023123620,7467
353688062714121,53937
864143001972945,31481
865978025577181,74765
36c2fdb8-0456-437b-aa9d-2eac75abb632,18518
869159029259243,67385
867168027816112,54498
865908020467591,36384
868394028661443,29550
867575025260202,81285
866020020674702,60225
A000004FD91E80,4863
869862020700335,8438
865323027963644,20974
869637024052077,28870
867994025394053,17547
867600025827147,13034
867483027272103,10370
860348031307319,68372
865157021373933,31796
351910051209133,11737
A000004F3285A9,62855
869631020845113,26795
A100004E5A5D33,15731
8EE8BD72-EC02-4DC8-82C5-C1F35030FE34,16419
861756030569425,78601
869746026242931,69101
865594025195583,76425
866908023743468,59105
A0000048B1097D,27330
353232075530636,67006
868449026486746,81534
353661060580125,82064
356725070790821,5647
7f74779c-ec33-4b8f-b708-ec3a5c7de094,42242
860954038933559,89699
869336028510194,71785
865206028490511,13843
355799056610858,6423
352872070256595,34529
861142039123466,84687
868412015524588,75340
867887024344790,11500
354805066608906,37841
352562073950563,2569
863777023193252,43831
866789022053665,19431
